race_ms,steer,accel,brake
30330,0,1,0
30340,0,1,0
30350,0,1,0
30360,0,1,0
30370,0,1,0
30380,0,1,0
30390,0,1,0
30400,0,1,0
30410,0,1,0
30420,127,1,0
30430,127,1,0
30440,127,1,0
30450,127,1,0
30460,127,1,0
30470,127,1,0
30480,127,1,0
30490,127,1,0
30500,127,1,0
30510,127,1,0
30520,127,1,0
30530,127,1,0
30540,127,1,0
30550,127,1,0
30560,127,1,0
30570,127,1,0
30580,127,1,0
30590,127,1,0
30600,127,1,1
30610,127,1,1
30620,127,1,1
30630,127,1,1
30640,127,1,1
30650,127,1,1
30660,127,1,1
30670,127,1,1
30680,127,1,1
30690,127,1,1
30700,127,1,1
30710,127,1,1
30720,127,1,1
30730,127,1,1
30740,127,1,1
30750,127,1,1
30760,127,1,1
30770,127,1,1
30780,127,1,1
30790,127,1,1
30800,127,1,1
30810,127,1,1
30820,127,1,1
30830,127,1,1
30840,127,1,1
30850,127,1,1
30860,127,1,1
30870,127,1,1
30880,127,1,1
30890,127,1,1
30900,127,1,1
30910,127,1,0
30920,127,1,0
30930,127,1,0
30940,127,1,0
30950,127,1,0
30960,127,1,0
30970,127,1,0
30980,127,1,0
30990,127,1,0
31000,127,1,0
31010,127,1,0
31020,127,1,0
31030,127,1,0
31040,127,1,0
31050,127,1,0
31060,127,1,0
31070,127,1,0
31080,127,1,0
31090,127,1,0
31100,127,1,0
31110,127,1,0
31120,127,1,0
31130,127,1,0
31140,127,1,0
31150,127,1,0
31160,127,1,0
31170,127,1,0
31180,127,1,0
31190,127,1,0
31200,127,1,0
31210,127,1,0
31220,127,1,0
31230,127,1,0
31240,127,1,0
31250,127,1,0
31260,127,1,0
31270,127,1,0
31280,127,1,0
31290,127,1,0
31300,127,1,0
31310,127,1,0
31320,127,1,0
31330,127,1,0
31340,127,1,0
31350,127,1,0
31360,127,1,0
31370,127,1,0
31380,127,1,0
31390,127,1,0
31400,127,1,0
31410,127,1,0
31420,127,1,0
31430,127,1,0
31440,127,1,0
31450,127,1,0
31460,3,1,0
31470,3,1,0
31480,2,1,0
31490,2,1,0
31500,2,1,0
31510,2,1,0
31520,1,1,0
31530,127,1,0
31540,127,1,0
31550,127,1,0
31560,127,1,0
31570,127,1,0
31580,127,1,0
31590,127,1,0
31600,127,1,0
31610,127,1,0
31620,127,1,0
31630,127,1,0
31640,127,1,0
31650,127,1,0
31660,127,1,0
31670,127,1,0
31680,127,1,0
31690,127,1,0
31700,127,1,0
31710,127,1,0
31720,127,1,0
31730,127,1,0
31740,127,1,0
31750,127,1,0
31760,127,1,0
31770,127,1,0
31780,127,1,0
31790,127,1,0
31800,127,1,0
31810,0,0,0
31820,0,0,0
31830,0,0,0
31840,-127,0,0
31850,-127,0,0
31860,-127,0,0
31870,-127,0,0
31880,-127,0,0
31890,-127,0,0
31900,-127,0,0
31910,-127,0,0
31920,-127,1,0
31930,-127,1,0
31940,-127,1,0
31950,-127,1,0
31960,-127,1,0
31970,-127,1,0
31980,-127,1,0
31990,-127,1,0
32000,-127,1,0
32010,-127,1,0
32020,-114,1,0
32030,-116,1,0
32040,-119,1,0
32050,-121,1,0
32060,-124,1,0
32070,-126,1,0
32080,-127,1,0
32090,-126,1,0
32100,-124,1,0
32110,-121,1,0
32120,-116,1,0
32130,-112,1,0
32140,-108,1,0
32150,-104,1,0
32160,-102,1,0
32170,-101,1,0
32180,-102,1,0
32190,-104,1,0
32200,-108,1,0
32210,-112,1,0
32220,-116,1,0
32230,-121,1,0
32240,-124,1,0
32250,-126,1,0
32260,-127,1,0
32270,-127,1,0
32280,-127,1,0
32290,-127,1,0
32300,-127,1,0
32310,-127,1,0
32320,-127,1,0
32330,-127,1,0
32340,-127,1,0
32350,-127,1,0
32360,-127,1,0
32370,-127,1,0
32380,-127,1,0
32390,-127,1,0
32400,-127,1,0
32410,-127,1,0
32420,-127,1,0
32430,-127,1,0
32440,-127,1,0
32450,-127,1,0
32460,99,1,0
32470,102,1,0
32480,104,1,0
32490,107,1,0
32500,109,1,0
32510,111,1,0
32520,113,1,0
32530,115,1,0
32540,117,1,0
32550,119,1,0
32560,127,1,0
32570,127,1,0
32580,127,1,0
32590,127,1,0
32600,127,1,0
32610,127,1,0
32620,127,0,0
32630,127,0,0
32640,127,0,0
32650,127,0,0
32660,127,0,0
32670,127,0,0
32680,127,0,0
32690,127,0,0
32700,127,0,0
32710,127,0,0
32720,127,0,0
32730,127,0,0
32740,127,0,0
32750,127,0,0
32760,127,1,0
32770,127,1,0
32780,127,1,0
32790,127,1,0
32800,127,1,0
32810,127,1,0
32820,127,1,0
32830,127,1,0
32840,127,1,0
32850,127,1,0
32860,127,1,0
32870,127,1,0
32880,127,1,0
32890,127,1,0
32900,0,1,0
32910,0,1,0
32920,0,1,0
32930,0,1,0
32940,0,1,0
32950,0,1,0
32960,0,1,0
32970,0,1,0
32980,0,1,0
32990,0,1,0
33000,0,1,0
33010,0,1,0
33020,0,1,0
33030,0,1,0
33040,0,1,0
33050,0,1,0
33060,0,1,0
33070,0,1,0
33080,0,1,0
33090,0,1,0
33100,0,1,0
33110,0,1,0
33120,0,1,0
33130,0,1,0
33140,0,1,0
33150,0,1,0
33160,0,1,0
33170,0,1,0
33180,0,1,0
33190,0,1,0
33200,0,1,0
33210,0,1,0
33220,0,1,0
33230,0,1,0
33240,0,1,0
33250,0,1,0
33260,0,1,0
33270,0,1,0
33280,0,1,0
33290,0,1,0
33300,0,1,0
33310,1,1,0
33320,1,1,0
33330,1,1,0
33340,1,1,0
33350,127,1,0
33360,127,1,0
33370,2,1,0
33380,-125,1,0
33390,2,1,0
33400,2,1,0
33410,2,1,0
33420,3,1,0
33430,3,1,0
33440,3,1,0
33450,3,1,0
33460,3,1,0
33470,3,1,0
33480,3,1,0
33490,3,1,0
33500,3,1,0
33510,3,1,0
33520,3,1,0
33530,2,1,0
33540,2,1,0
33550,2,1,0
33560,2,1,0
33570,2,1,0
33580,2,1,0
33590,1,1,0
33600,1,1,0
33610,1,1,0
33620,1,1,0
33630,1,1,0
33640,0,1,0
33650,0,1,0
33660,0,1,0
33670,0,1,0
33680,0,1,0
33690,0,1,0
33700,0,1,0
33710,0,1,0
33720,0,1,0
33730,0,1,0
33740,0,1,0
33750,-127,1,0
33760,-127,1,0
33770,-127,1,0
33780,-127,1,0
33790,-127,1,0
33800,-127,1,0
33810,-127,1,0
33820,-127,1,0
33830,-127,1,0
33840,0,1,0
33850,0,1,0
33860,0,1,0
33870,0,1,0
33880,0,1,0
33890,0,1,0
33900,0,1,0
33910,0,1,0
33920,0,1,0
33930,0,1,0
33940,0,1,0
33950,0,1,0
33960,0,1,0
33970,0,1,0
33980,0,1,0
33990,0,1,0
34000,0,1,0
34010,0,1,0
34020,0,1,0
34030,0,1,0
34040,0,1,0
34050,0,1,0
34060,0,1,0
34070,-127,1,0
34080,-127,1,0
34090,-127,1,0
34100,0,1,0
34110,0,1,0
34120,0,1,0
34130,0,1,0
34140,0,1,0
34150,0,1,0
34160,0,1,0
34170,0,1,0
34180,0,1,0
34190,0,1,0
34200,0,1,0
34210,0,1,0
34220,0,1,0
34230,0,1,0
34240,0,1,0
34250,0,1,0
34260,127,1,0
34270,127,1,0
34280,127,1,0
34290,127,1,0
34300,127,1,0
34310,127,1,0
34320,127,1,0
34330,127,1,0
34340,127,1,0
34350,127,1,0
34360,127,1,0
34370,127,1,0
34380,127,1,0
34390,127,1,0
34400,127,1,0
34410,127,1,0
34420,127,1,0
34430,127,1,0
34440,127,1,0
34450,127,1,0
34460,0,1,0
34470,0,1,0
34480,0,1,0
34490,0,1,0
34500,0,1,0
34510,0,1,0
34520,0,1,0
34530,0,0,0
34540,0,0,0
34550,0,1,0
34560,0,1,0
34570,0,1,0
34580,-127,1,0
34590,-127,1,0
34600,-127,1,0
34610,-127,1,0
34620,-127,1,0
34630,0,1,0
34640,0,1,0
34650,0,1,0
34660,0,1,1
34670,0,1,0
34680,0,1,0
34690,0,1,0
34700,0,1,0
34710,0,1,0
34720,0,1,0
34730,127,1,0
34740,127,1,0
34750,127,1,0
34760,127,1,0
34770,127,1,0
34780,127,1,0
34790,127,1,0
34800,127,1,0
34810,127,1,0
34820,127,1,0
34830,127,1,0
34840,127,1,0
34850,127,1,0
34860,127,1,0
34870,127,1,0
34880,127,1,0
34890,127,1,0
34900,127,1,0
34910,127,1,0
34920,127,1,0
34930,127,1,0
34940,127,1,0
34950,127,1,0
34960,127,1,0
34970,127,1,0
34980,127,1,0
34990,127,1,0
35000,127,1,0
35010,127,1,0
35020,127,1,0
35030,127,1,0
35040,127,1,0
35050,127,1,0
35060,127,1,0
35070,127,1,0
35080,127,1,0
35090,127,1,0
35100,127,1,0
35110,127,1,0
35120,127,1,0
35130,127,1,0
35140,127,1,0
35150,127,1,0
35160,127,1,0
35170,127,0,0
35180,127,0,0
35190,127,0,0
35200,127,1,0
35210,127,1,0
35220,127,1,0
35230,127,1,0
35240,127,1,0
35250,127,1,0
35260,127,1,0
35270,127,1,0
35280,127,1,0
35290,127,1,0
35300,127,1,0
35310,127,1,0
35320,127,1,0
35330,127,1,0
35340,127,1,0
35350,127,1,0
35360,127,1,0
35370,127,1,0
35380,127,1,0
35390,127,1,0
35400,127,1,0
35410,127,1,0
35420,127,1,0
35430,127,1,0
35440,127,1,0
35450,127,1,0
35460,127,1,0
35470,127,1,0
35480,127,1,0
35490,127,1,0
35500,127,1,0
35510,127,1,0
35520,127,1,0
35530,127,1,0
35540,127,1,0
35550,127,1,0
35560,127,1,0
35570,127,1,0
35580,127,1,0
35590,127,1,0
35600,127,1,0
35610,127,1,0
35620,127,1,0
35630,0,1,0
35640,0,1,0
35650,0,1,0
35660,0,1,0
35670,0,1,0
35680,0,1,0
35690,0,1,0
35700,0,1,0
35710,0,1,0
35720,0,1,0
35730,0,1,0
35740,0,1,0
35750,0,1,0
35760,0,1,0
35770,0,1,0
35780,0,1,0
35790,0,1,0
35800,0,1,0
35810,0,1,0
35820,0,1,0
35830,0,1,0
35840,-6,1,0
35850,-6,1,0
35860,0,1,0
35870,0,1,0
35880,0,1,0
35890,0,1,0
35900,0,1,0
35910,127,1,0
35920,127,1,0
35930,127,1,0
35940,127,1,0
35950,127,1,0
35960,127,1,0
35970,127,1,0
35980,127,1,0
35990,127,1,0
36000,127,1,0
36010,127,1,0
36020,127,1,0
36030,127,1,0
36040,127,1,0
36050,127,1,0
36060,127,1,0
36070,127,1,0
36080,127,1,0
36090,127,1,0
36100,127,1,0
36110,127,1,0
36120,127,1,0
36130,127,1,0
36140,127,1,0
36150,127,1,0
36160,127,1,0
36170,7,1,0
36180,2,1,0
36190,0,1,0
36200,0,1,0
36210,127,1,0
36220,127,1,0
36230,127,1,0
36240,127,1,0
36250,79,1,0
36260,79,1,0
36270,79,1,0
36280,79,1,0
36290,79,1,0
36300,79,1,0
36310,79,1,0
36320,79,1,0
36330,79,1,0
36340,79,1,0
36350,79,1,0
36360,79,1,0
36370,79,1,0
36380,79,1,0
36390,79,1,0
36400,79,1,0
36410,79,1,0
36420,79,1,0
36430,79,1,0
36440,79,1,0
36450,79,1,0
36460,79,1,0
36470,79,1,0
36480,79,1,0
36490,79,1,0
36500,79,1,0
36510,79,1,0
36520,79,1,0
36530,79,1,0
36540,79,1,0
36550,79,1,0
36560,79,1,0
36570,79,1,0
36580,79,1,0
36590,79,1,0
36600,79,1,0
36610,79,1,0
36620,79,1,0
36630,39,1,0
36640,39,1,0
36650,39,1,0
36660,39,1,0
36670,39,1,0
36680,39,1,0
36690,39,1,0
36700,39,1,0
36710,39,1,0
36720,39,1,0
36730,39,1,0
36740,39,1,0
36750,39,1,0
36760,39,1,0
36770,39,1,0
36780,39,1,0
36790,39,1,0
36800,39,1,0
36810,39,1,0
36820,39,1,0
36830,39,1,0
36840,39,1,0
36850,39,1,0
36860,39,1,0
36870,39,1,0
36880,39,1,0
36890,39,1,0
36900,39,1,0
36910,39,1,0
36920,39,1,0
36930,39,1,0
36940,39,1,0
36950,39,1,0
36960,39,1,0
36970,0,1,0
36980,0,1,0
36990,0,1,0
37000,0,1,0
37010,0,1,0
37020,0,1,0
37030,0,1,0
37040,0,1,0
37050,0,1,0
37060,0,1,0
37070,0,1,0
37080,0,1,0
37090,0,1,0
37100,0,1,0
37110,0,1,0
37120,0,1,0
37130,0,1,0
37140,0,1,0
37150,0,1,0
37160,0,1,0
37170,0,1,0
37180,0,1,0
37190,0,1,0
37200,0,1,0
37210,0,1,0
37220,0,1,0
37230,0,1,0
37240,1,1,0
37250,1,1,0
37260,1,1,0
37270,1,1,0
37280,1,1,0
37290,1,1,0
37300,1,1,0
37310,1,1,0
37320,1,1,0
37330,1,1,0
37340,1,1,0
37350,1,1,0
37360,1,1,0
37370,1,1,0
37380,1,1,0
37390,1,1,0
37400,1,1,0
37410,0,1,0
37420,0,1,0
37430,0,1,0
37440,0,1,0
37450,0,1,0
37460,0,1,0
37470,0,1,0
37480,0,1,0
37490,0,1,0
37500,1,1,0
37510,1,1,0
37520,1,1,0
37530,2,1,0
37540,2,1,0
37550,3,1,0
37560,3,1,0
37570,3,1,0
37580,4,1,0
37590,4,1,0
37600,4,1,0
37610,4,1,0
37620,4,1,0
37630,6,1,0
37640,6,1,0
37650,6,1,0
37660,1,1,0
37670,1,1,0
37680,1,1,0
37690,1,1,0
37700,1,1,0
37710,1,1,0
37720,0,1,0
37730,0,1,0
37740,123,1,0
37750,123,1,0
37760,123,1,0
37770,123,1,0
37780,123,1,0
37790,123,1,0
37800,124,1,0
37810,124,1,0
37820,124,1,0
37830,124,1,0
37840,125,1,0
37850,125,1,0
37860,125,1,0
37870,125,1,0
37880,125,1,0
37890,126,1,0
37900,126,1,0
37910,126,1,0
37920,126,1,0
37930,126,1,0
37940,126,1,0
37950,127,1,0
37960,127,1,0
37970,127,1,0
37980,127,1,0
37990,127,1,0
38000,127,1,0
38010,127,1,0
38020,127,1,0
38030,127,1,0
38040,127,1,1
38050,127,1,1
38060,127,1,1
38070,127,1,1
38080,127,1,1
38090,127,1,1
38100,127,1,1
38110,127,1,1
38120,127,1,1
38130,127,1,1
38140,0,1,0
38150,127,1,0
38160,126,1,0
38170,126,1,0
38180,126,1,0
38190,125,1,0
38200,125,1,0
38210,124,1,0
38220,124,1,0
38230,123,1,1
38240,123,1,1
38250,122,1,1
38260,121,1,1
38270,121,1,1
38280,120,1,1
38290,119,1,1
38300,118,1,1
38310,118,1,1
38320,117,1,1
38330,116,1,1
38340,115,1,1
38350,29,1,1
38360,29,1,1
38370,29,1,1
38380,29,1,1
38390,29,1,1
38400,29,1,1
38410,29,1,1
38420,29,1,0
38430,29,1,0
38440,29,1,0
38450,29,1,0
38460,109,1,0
38470,108,1,0
38480,108,1,0
38490,108,1,0
38500,108,1,0
38510,108,1,0
38520,53,1,0
38530,53,1,0
38540,53,1,0
38550,53,1,0
38560,53,1,0
38570,53,1,0
38580,53,1,0
38590,53,1,0
38600,53,1,0
38610,53,1,0
38620,53,1,0
38630,53,1,0
38640,53,1,0
38650,53,1,0
38660,53,1,0
38670,53,1,0
38680,53,1,0
38690,53,1,0
38700,53,1,0
38710,53,1,0
38720,53,1,0
38730,53,1,0
38740,53,1,0
38750,53,1,0
38760,58,1,0
38770,69,1,0
38780,79,1,0
38790,84,1,0
38800,79,1,0
38810,69,1,0
38820,58,1,0
38830,53,1,0
38840,53,1,0
38850,53,1,0
38860,53,1,0
38870,53,1,0
38880,53,1,0
38890,53,1,0
38900,53,1,0
38910,53,1,0
38920,53,1,0
38930,53,1,0
38940,53,1,0
38950,53,1,0
38960,53,1,0
38970,53,1,0
38980,49,1,0
38990,97,1,0
39000,97,1,0
39010,97,1,0
39020,97,1,0
39030,97,1,0
39040,97,1,0
39050,97,1,0
39060,126,1,0
39070,126,1,0
39080,126,1,0
39090,126,1,0
39100,126,1,0
39110,126,1,0
39120,126,1,0
39130,126,1,0
39140,126,1,0
39150,126,1,0
39160,126,1,0
39170,126,1,0
39180,126,1,0
39190,126,1,0
39200,126,1,0
39210,126,1,0
39220,126,1,0
39230,126,1,0
39240,126,1,0
39250,126,1,0
39260,126,1,0
39270,126,1,0
39280,126,1,0
39290,126,1,0
39300,127,1,0
39310,127,1,0
39320,127,1,0
39330,127,1,0
39340,127,1,0
39350,127,1,0
39360,127,1,0
39370,127,1,0
39380,127,1,0
39390,127,1,0
39400,127,1,0
39410,127,1,0
39420,127,1,0
39430,127,1,0
39440,127,1,0
39450,127,1,0
39460,127,1,0
39470,127,1,0
39480,127,1,0
39490,127,1,0
39500,127,1,0
39510,127,1,0
39520,127,1,0
39530,127,1,0
39540,127,1,0
39550,127,1,0
39560,127,1,0
39570,127,1,0
39580,127,1,0
39590,127,1,0
39600,127,1,0
39610,127,1,0
39620,127,1,0
39630,127,1,0
39640,127,1,0
39650,6,1,0
39660,5,1,0
39670,5,1,0
39680,4,1,0
39690,4,1,0
39700,3,1,0
39710,3,1,0
39720,2,1,1
39730,2,1,1
39740,1,1,1
39750,1,1,0
39760,1,1,0
39770,1,1,0
39780,0,1,0
39790,0,1,0
39800,0,1,0
39810,0,1,0
39820,0,1,0
39830,0,1,0
39840,0,1,0
39850,0,1,0
39860,0,1,0
39870,-127,1,0
39880,-127,1,0
39890,-127,1,0
39900,-127,1,0
39910,-127,1,0
39920,-127,1,0
39930,-127,1,0
39940,-127,1,0
39950,-127,1,0
39960,-127,1,0
39970,-29,1,0
39980,-29,1,0
39990,-29,1,0
40000,-29,1,0
40010,-29,1,0
40020,-29,1,0
40030,-29,1,0
40040,-29,1,0
40050,-29,1,0
40060,-29,1,0
40070,-29,1,0
40080,-29,1,0
40090,-29,1,0
40100,-29,1,0
40110,-29,1,0
40120,-29,1,0
40130,-29,1,0
40140,-29,1,0
40150,-29,1,0
40160,-29,1,0
40170,-29,1,0
40180,-29,1,0
40190,-29,1,0
40200,-29,1,0
40210,-29,1,0
40220,-29,1,0
